1101,12,93,81
1102,0,65,65
1314,733,110,623
1452,75,1,74
2022,40,0,40
2023,10,44,34
2049,0,51,51
2102,32,60,28
2303,2,100,98
2312,0,31,31
2317,34,88,54
2323,0,31,31
2347,0,25,25
2353,0,110,110
2371,395,333,62
2392,0,22,22
2406,32,0,32
2409,20,0,20
2442,32,0,32
2448,7,100,93
2515,15,0,15
2534,40,0,40
2535,30,0,30
2542,8,51,43
2603,0,26,26
2610,1,100,99
2633,25,6,19
2834,80,0,80
2867,76,6,70
2882,4,56,52
2883,525,7,518
2888,508,932,424
2891,57,123,66
2892,55,2,53
3019,78,37,41
3141,0,25,25
3272,20,2,18
3305,70,1,69
3380,24,0,24
3406,15,0,15
3455,10,36,26
3481,57,24,33
3545,18,2,16
3673TPK-KY,62,84,22
4157,2,27,25
4712,0,47,47
4934,24,1,23
5347,6,35,29
6015,17,0,17
6016,0,22,22
6116,44,15,29
6191,50,0,50
6214,15,0,15
6274,1,22,21
8033,0,31,31
8069,0,40,40
8183,16,1,15
8287,32,12,20
8429,25,0,25
9919,1,43,42
