1303,0,5,5
1314,11,1,10
1338,1,0,1
1416,5,0,5
1455,0,10,10
1710,5,0,5
1711,10,0,10
1815,28,11,17
1902,7,0,7
1904,2,0,2
2014,0,12,12
2023,20,0,20
2317,0,11,11
2324,8,0,8
2330,2,0,2
2337,0,13,13
2338,0,10,10
2344,0,33,33
2349,0,5,5
2371,0,4,4
2382,0,3,3
2449,10,0,10
2458,0,10,10
2485,5,10,5
2492,0,5,5
2498,12,0,12
2610,0,22,22
2618,5,0,5
2881,2,0,2
2882,3,0,3
2888,29,48,19
2891,5,2,3
3006,0,12,12
3234,5,0,5
3438,2,0,2
3450,0,10,10
3519,40,0,40
3540,0,4,4
3552,4,0,4
3596,2,0,2
3607,0,5,5
3622,0,8,8
4153,0,11,11
4161,0,15,15
4739,2,0,2
4746,3,0,3
5243,0,11,11
5305,0,3,3
5315,3,31,28
5483,2,0,2
6145,0,35,35
6146,2,0,2
6182,20,0,20
6278,2,0,2
6282,0,6,6
6290,2,0,2
6451,3,0,3
8110,0,10,10
8215,0,10,10
8411,0,6,6
