1101,25,65,40
1301,0,35,35
1303,3,60,57
1309,40,6,34
1313,33,1,32
1314,108,303,195
1435,0,35,35
1612,5,70,65
1718,98,1,97
1802,0,60,60
2002,1,82,81
2014,182,126,56
2023,44,180,136
2302,0,70,70
2305,3,92,89
2317,21,174,153
2323,53,19,34
2337,2,46,44
2344,139,89,50
2349,16,59,43
2371,344,376,32
2409,97,8,89
2421,33,0,33
2442,53,1,52
2457,41,0,41
2475,0,100,100
2481,61,21,40
2515,44,0,44
2537,41,0,41
2609,11,80,69
2633,44,5,39
2856,35,0,35
2883,30,506,476
2887,1,69,68
2888,327,390,63
2890,2,39,37
3038,37,4,33
3149,62,7,55
3380,10,92,82
3413,0,103,103
3455,47,3,44
3481,206,50,156
3514,67,26,41
3518,36,1,35
3591,0,36,36
3625,0,34,34
3704,8,65,57
4722,0,50,50
4956,126,67,59
5009,235,15,220
5531,2,41,39
5880,90,0,90
6005,70,5,65
6116,50,165,115
6151,30,0,30
6176,50,5,45
6182,49,19,30
6505,0,54,54
8064,105,10,95
9105,210,20,190
