1101,26,6,20
1303,0,21,21
1314,71,25,46
1457,20,0,20
1463,10,0,10
1476,0,15,15
1527,30,0,30
1608,0,12,12
1904,2,20,18
2002,0,17,17
2062,1,10,9
2102,9,0,9
2301,20,0,20
2313,5,17,12
2317,4,14,10
2323,10,0,10
2337,0,16,16
2344,1,45,44
2363,0,20,20
2371,38,20,18
2390,0,12,12
2402,12,0,12
2409,29,1,28
2415,0,10,10
2474,0,12,12
2609,0,13,13
2748,6,0,6
2801,0,20,20
2883,5,31,26
2888,138,114,24
2891,6,28,22
2892,21,0,21
3019,26,19,7
3023,7,0,7
3078,10,1,9
3092,30,0,30
3231,6,27,21
3428,10,0,10
3514,21,0,21
3527,0,12,12
3545,0,105,105
3552,1,12,11
3673TPK-KY,15,6,9
3689,20,0,20
3691,10,1,9
3698,0,10,10
4142,16,0,16
4714,0,18,18
5255,0,10,10
5443,0,30,30
5483,23,0,23
5880,30,0,30
6116,28,12,16
6239,0,15,15
6271,0,23,23
6443,11,0,11
8099,0,17,17
8431,6,0,6
8926,0,8,8
9105,10,0,10
