1101,6,25,19
1108,5,34,29
1314,13,2,11
1414,30,0,30
1439,30,0,30
1605,10,0,10
1709,1,26,25
1714,55,5,50
1718,30,11,19
1909,2,58,56
2014,102,4,98
2029,0,30,30
2303,30,60,30
2311,16,0,16
2313,0,19,19
2323,0,22,22
2328,12,111,99
2337,0,32,32
2344,5,19,14
2349,38,0,38
2377,100,0,100
2427,0,37,37
2431,0,20,20
2472,20,1,19
2609,103,0,103
2841,65,10,55
2880,15,0,15
2882,26,54,28
2883,6,27,21
2887,0,21,21
2888,272,121,151
2890,18,52,34
2891,10,43,33
3019,17,34,17
3059,15,1,14
3189,0,20,20
3308,15,0,15
3346,6,28,22
3406,0,19,19
3428,25,10,15
3481,20,50,30
3536,23,8,15
3615,28,0,28
3682,0,29,29
3706,3,38,35
4714,46,31,15
4956,35,110,75
5201,10,0,10
5425,30,0,30
6116,45,10,35
6145,98,0,98
6153,21,5,16
6220,115,66,49
6244,0,100,100
6283,13,45,32
8064,1,20,19
8069,14,0,14
8085,0,60,60
8222,18,0,18
8429,25,0,25
