1101,8,36,28
1303,0,15,15
1304,12,0,12
1309,36,5,31
1417,50,0,50
1609,30,1,29
1616,0,27,27
1718,10,1,9
1815,16,7,9
1906,12,3,9
2002,1,17,16
2023,0,116,116
2031,0,12,12
2311,2,30,28
2313,0,23,23
2317,3,45,42
2330,11,0,11
2337,0,19,19
2349,10,0,10
2368,30,10,20
2379,0,15,15
2393,10,0,10
2408,8,0,8
2449,0,34,34
2457,15,0,15
2489,50,3,47
2498,16,2,14
2504,0,30,30
2514,20,0,20
2606,0,50,50
2609,15,0,15
2633,9,0,9
2883,2,43,41
2885,12,0,12
2887,0,25,25
2888,72,224,152
2891,154,91,63
2913,15,5,10
3037,1,20,19
3048,5,17,12
3049,0,33,33
3051,0,14,14
3202,12,0,12
3311,0,22,22
3481,47,10,37
3545,14,4,10
3561,0,18,18
3622,1,91,90
5272,22,0,22
5438,0,20,20
5475,30,0,30
5820,0,28,28
6188,0,31,31
6282,27,2,25
6554,13,0,13
8069,0,20,20
8096,1,15,14
8111,27,0,27
8358,7,72,65
8383,8,0,8
