1464,60,7,53
1605,503,0,503
1710,13,66,53
1711,6,65,59
1714,72,18,54
1718,23,110,87
1815,328,117,211
2023,107,62,45
2107,14,85,71
2311,3,69,66
2317,58,250,192
2328,23,157,134
2337,5,197,192
2344,217,69,148
2349,67,4,63
2356,12,273,261
2371,307,135,172
2405,10,128,118
2406,14,236,222
2409,195,18,177
2417,150,0,150
2442,158,34,124
2449,2,229,227
2603,2,234,232
2610,0,94,94
2823,161,5,156
2834,266,110,156
2882,46,145,99
2883,231,100,131
2885,8,144,136
2886,30,85,55
2887,11,285,274
2888,303,790,487
2891,45,96,51
2892,79,134,55
2913,146,13,133
3019,132,68,64
3031,0,110,110
3036,2,120,118
3049,77,10,67
3056,0,100,100
3224,49,7,42
3380,0,69,69
3532,78,18,60
3576,53,4,49
3645,13,399,386
3673TPK-KY,212,128,84
3706,54,4,50
5315,195,5,190
5475,140,36,104
5880,118,2,116
6005,8,92,84
6116,289,95,194
6182,116,22,94
6188,4,110,106
6282,63,15,48
6443,61,7,54
6449,0,102,102
8936,48,5,43
9907,0,66,66
