1101,39,305,266
1314,2109,1980,129
1409,0,35,35
1455,2,35,33
1714,0,50,50
1815,171,30,141
1904,105,0,105
2022,50,23,27
2023,7,141,134
2102,28,0,28
2301,26,1,25
2305,0,77,77
2311,13,313,300
2313,29,4,25
2317,6,37,31
2324,0,29,29
2328,34,176,142
2344,141,57,84
2349,1,28,27
2359,0,122,122
2369,2,20,18
2371,341,316,25
2405,30,0,30
2409,119,5,114
2515,77,0,77
2603,8,57,49
2609,106,0,106
2820,50,0,50
2834,0,262,262
2845,40,0,40
2880,4,31,27
2885,43,14,29
2888,423,144,279
2890,80,0,80
2891,29,49,20
2929,0,25,25
3019,78,46,32
3029,0,30,30
3059,10,30,20
3149,14,75,61
3189,31,0,31
3285,0,24,24
3532,42,2,40
3622,0,24,24
3645,61,1,60
3673TPK-KY,144,201,57
4174,0,51,51
4532,55,0,55
5258,28,1,27
5315,27,4,23
5349,10,57,47
6005,10,65,55
6015,22,0,22
6116,23,82,59
6139,46,18,28
6182,28,172,144
6209,29,2,27
6525,0,163,163
8112,64,19,45
9938,35,0,35
