1101,1023,216,807
1310,215,76,139
1440,135,19,116
1701,193,63,130
1714,223,543,320
1718,901,539,362
2002,121,350,229
2014,997,683,314
2024,74,280,206
2303,74,248,174
2313,338,555,217
2317,469,814,345
2323,455,612,157
2337,397,1320,923
2344,1333,1713,380
2349,303,813,510
2352,42,224,182
2367,274,95,179
2371,5392,5104,288
2409,1286,754,532
2412,75,262,187
2475,300,129,171
2515,461,222,239
2537,80,238,158
2538,171,688,517
2603,342,927,585
2606,16,254,238
2607,87,289,202
2633,221,408,187
2812,51,400,349
2823,666,119,547
2834,200,70,130
2838,195,24,171
2882,113,401,288
2883,1393,1022,371
2885,1145,673,472
2886,18,237,219
2887,404,228,176
2889,140,297,157
2890,431,2771,2340
2891,498,1446,948
3272,188,12,176
3296,190,44,146
3374,71,248,177
3481,1460,803,657
3545,618,289,329
3615,455,288,167
3673TPK-KY,3130,2502,628
3706,355,628,273
4532,269,55,214
4956,344,620,276
5009,201,57,144
5305,476,229,247
5522,206,50,156
6005,308,466,158
6116,1187,932,255
6153,18,227,209
6182,1175,816,359
8110,112,342,230
9945,159,39,120
