1210,0,20,20
1227,0,20,20
1308,15,0,15
1309,25,10,15
1314,10,116,106
1456,0,18,18
1515,24,0,24
1605,0,20,20
1701,29,10,19
1707,82,1,81
1714,438,50,388
1815,3,21,18
1907,24,0,24
2023,57,25,32
2025,20,0,20
2303,30,90,60
2313,5,28,23
2352,10,36,26
2356,0,18,18
2369,0,20,20
2408,44,4,40
2409,80,46,34
2439,27,7,20
2477,0,45,45
2505,18,0,18
2524,0,46,46
2603,0,50,50
2605,18,0,18
2636,20,0,20
2882,4,70,66
2883,0,23,23
2888,99,63,36
2890,5,22,17
2891,35,19,16
2892,37,0,37
2908,0,40,40
2929,44,3,41
3032,20,0,20
3041,15,0,15
3048,2,60,58
3206,12,34,22
3374,20,0,20
3455,0,130,130
3481,94,26,68
3483,50,0,50
3605,65,0,65
4549,16,0,16
6021,100,0,100
6116,13,106,93
6167,0,25,25
6196,0,33,33
6235,0,17,17
6257,0,33,33
6269,21,2,19
6523,0,83,83
8064,2,30,28
8112,41,3,38
8249,0,30,30
8358,8,37,29
9902,34,0,34
