1108,0,60,60
1217,0,105,105
1301,0,14,14
1304,0,40,40
1305,3,10,7
1439,55,5,50
1460,0,29,29
1467,38,0,38
1603,0,10,10
1709,20,2,18
1714,0,116,116
1718,0,10,10
1815,19,1,18
1905,20,0,20
1909,14,1,13
2025,0,29,29
2312,0,21,21
2317,5,31,26
2337,5,17,12
2344,33,6,27
2347,20,5,15
2405,10,17,7
2406,15,0,15
2409,30,0,30
2495,20,0,20
2504,20,0,20
2603,0,21,21
2801,30,0,30
2823,26,3,23
2834,0,15,15
2855,25,0,25
2881,10,40,30
2883,136,11,125
2886,0,8,8
2888,298,102,196
2890,2,39,37
2913,3,10,7
3019,34,17,17
3234,14,0,14
3260,0,9,9
3406,14,1,13
3481,22,3,19
3514,13,1,12
3561,1,12,11
3576,11,0,11
3645,26,4,22
4938,3,15,12
5305,0,8,8
5381,40,0,40
5701,40,0,40
5880,2,9,7
6022,22,0,22
6116,18,40,22
6121,18,0,18
6145,0,30,30
6182,43,21,22
6220,3,12,9
6243,20,0,20
8112,0,15,15
9105,0,10,10
