1439,17,19,2
1541,2,0,2
1605,10,1,9
1783,2,0,2
1815,0,1,1
1907,0,10,10
2049,0,2,2
2239,0,1,1
2317,2,4,2
2328,3,4,1
2330,10,0,10
2344,4,0,4
2359,0,10,10
2371,3,0,3
2409,21,2,19
2464,0,15,15
2472,0,2,2
2603,0,5,5
2607,6,0,6
2881,0,31,31
2882,5,11,6
2883,103,0,103
3013,0,1,1
3023,3,0,3
3059,0,1,1
3060,2,0,2
3149,5,0,5
3163,0,2,2
3189,2,1,1
3217,1,0,1
3260,10,0,10
3346,0,26,26
3533,5,0,5
3545,2,0,2
3552,0,1,1
3615,3,4,1
3622,3,2,1
3661,3,0,3
3673TPK-KY,41,8,33
4129,1,0,1
4190,1,0,1
4503,0,1,1
4725,3,4,1
4916,0,3,3
4933,0,2,2
4958,6,24,18
5269,0,2,2
5356,6,0,6
6104,15,0,15
6147,0,3,3
6150,0,1,1
6156,0,3,3
6173,5,0,5
6182,8,3,5
6269,0,2,2
6274,3,0,3
8049,0,6,6
8271,16,2,14
8433,10,0,10
8450,3,0,3
