1102,2,38,36
1312,115,100,15
1409,60,0,60
1463,0,39,39
1529,20,0,20
1612,1,30,29
1717,22,0,22
1727,0,24,24
1802,40,5,35
1815,23,226,203
1906,64,3,61
1909,143,54,89
2006,0,25,25
2102,0,41,41
2311,21,45,24
2317,19,104,85
2324,0,27,27
2337,74,30,44
2349,34,7,27
2356,0,35,35
2371,343,164,179
2402,48,15,33
2409,55,2,53
2442,35,10,25
2461,0,45,45
2504,40,1,39
2603,2,57,55
2834,0,45,45
2855,0,73,73
2880,116,1,115
2883,55,14,41
2885,0,30,30
2887,2,22,20
2888,452,306,146
2891,22,210,188
2892,0,26,26
2915,1,43,42
3029,20,0,20
3051,0,32,32
3059,27,1,26
3071,0,25,25
3317,16,0,16
3360,20,1,19
3438,30,0,30
3615,0,22,22
3645,19,0,19
3661,30,0,30
3673TPK-KY,77,56,21
3682,0,30,30
4207,18,0,18
4934,0,32,32
4938,44,16,28
5434,0,30,30
5443,0,32,32
5475,10,38,28
5483,23,221,198
6116,53,1,52
6209,0,30,30
8069,110,3,107
8111,47,0,47
