1101,0,35,35
1201,20,10,10
1304,13,2,11
1314,141,56,85
1413,10,0,10
1536,3,20,17
1609,0,100,100
1612,0,10,10
1718,0,50,50
1805,0,10,10
1815,15,5,10
1907,1,20,19
2007,0,10,10
2020,20,0,20
2303,20,0,20
2311,8,0,8
2317,7,24,17
2328,6,36,30
2371,13,35,22
2404,0,16,16
2448,0,54,54
2609,12,0,12
2618,62,0,62
2886,20,1,19
2891,75,32,43
2906,0,40,40
2913,0,15,15
3013,0,20,20
3016,0,10,10
3036,40,0,40
3048,10,2,8
3062,21,0,21
3313,8,1,7
3481,40,10,30
3665,0,10,10
3686,0,40,40
4157,10,0,10
4916,7,0,7
4956,46,11,35
5384,20,0,20
5483,13,4,9
5522,0,25,25
5534,25,1,24
6147,2,45,43
6176,23,4,19
6180,0,11,11
6209,100,5,95
6235,0,10,10
6282,3,17,14
6443,21,10,11
6451,0,21,21
6509,10,0,10
8064,30,0,30
8110,30,0,30
8112,0,35,35
8183,0,10,10
8462,0,21,21
8488,0,45,45
8936,9,0,9
9945,1,30,29
