1101,0,10,10
1102,0,10,10
1312,50,73,23
1314,11,26,15
1324,6,0,6
1471,0,10,10
1527,9,0,9
1592,8,0,8
1810,15,0,15
1909,1,52,51
2014,11,0,11
2023,12,30,18
2303,15,0,15
2313,0,29,29
2317,1,22,21
2344,50,0,50
2355,5,0,5
2356,0,10,10
2368,10,0,10
2369,0,20,20
2371,29,1,28
2434,10,0,10
2439,0,10,10
2442,20,0,20
2537,5,0,5
2609,0,10,10
2618,10,0,10
2801,0,10,10
2882,7,0,7
2884,5,0,5
2888,25,43,18
2891,1,23,22
2892,6,0,6
2913,0,10,10
3046,10,0,10
3051,20,0,20
3128,10,0,10
3141,0,10,10
3299,5,0,5
3481,5,0,5
3514,3,30,27
3532,11,0,11
3545,8,0,8
3561,8,0,8
3576,10,0,10
3686,0,10,10
3706,0,10,10
4714,0,13,13
4938,1,20,19
5353,0,9,9
5483,7,0,7
5512,0,12,12
5531,0,10,10
6005,0,20,20
6022,9,37,28
6116,0,100,100
6173,0,10,10
6209,5,0,5
6411,15,0,15
8111,5,0,5
