1101,102,49,53
1210,290,2,288
1218,263,5,258
1312,4,144,140
1314,262,164,98
1457,23,124,101
1605,92,21,71
1611,15,133,118
1612,94,11,83
1707,100,1,99
1815,219,138,81
1906,21,103,82
2023,66,154,88
2313,284,41,243
2323,177,8,169
2369,52,2,50
2371,247,170,77
2399,0,76,76
2409,207,140,67
2420,67,4,63
2427,66,0,66
2437,126,4,122
2439,15,236,221
2458,79,1,78
2511,54,0,54
2603,30,163,133
2609,96,15,81
2823,153,106,47
2834,15,93,78
2855,3,218,215
2856,2,72,70
2881,112,27,85
2883,414,236,178
2886,8,336,328
2888,726,477,249
2890,5,395,390
2892,51,253,202
3019,65,159,94
3149,49,113,64
3322,0,183,183
3481,46,294,248
3545,213,61,152
3615,15,94,79
3673TPK-KY,234,59,175
3706,30,163,133
3707,50,2,48
4113,107,0,107
4944,75,12,63
5491,20,93,73
5531,0,70,70
5820,8,123,115
6005,33,140,107
6116,165,41,124
6153,11,155,144
6185,400,341,59
6505,0,77,77
8021,5,105,100
8131,1,108,107
8936,8,71,63
9105,29,146,117
