1314,108,145,37
1409,0,90,90
1513,192,40,152
1568,45,4,41
1714,111,28,83
1721,39,0,39
1729,240,0,240
1737,1,35,34
1808,0,65,65
1815,37,160,123
1904,95,21,74
1907,84,11,73
1909,73,212,139
2002,51,88,37
2023,64,114,50
2108,10,70,60
2317,61,202,141
2344,144,23,121
2362,66,1,65
2368,87,24,63
2401,112,0,112
2405,56,2,54
2406,5,51,46
2409,373,186,187
2475,80,0,80
2520,13,57,44
2538,4,52,48
2618,0,200,200
2812,272,15,257
2855,20,104,84
2881,59,21,38
2883,1088,92,996
2885,5,68,63
2887,16,147,131
2888,1583,595,988
2890,647,122,525
2891,64,199,135
2913,88,19,69
2928,50,0,50
3062,0,145,145
3276,0,59,59
3481,98,17,81
3514,23,69,46
3532,57,7,50
3545,37,90,53
3686,69,10,59
4157,64,0,64
4915,81,1,80
4958,1,49,48
5009,11,75,64
5349,20,128,108
5483,31,107,76
5491,36,0,36
5820,3,33,30
6116,252,83,169
6197,73,25,48
6217,2,60,58
6269,2,45,43
6443,107,54,53
8064,3,38,35
