1101,188,335,147
1210,76,0,76
1304,119,54,65
1310,14,115,101
1313,0,323,323
1314,605,707,102
1402,15,148,133
1414,0,110,110
1417,0,104,104
1474,0,60,60
1514,220,6,214
1528,18,164,146
1718,206,130,76
1802,100,7,93
1815,334,272,62
1909,303,241,62
2002,8,120,112
2014,313,162,151
2030,0,115,115
2303,37,224,187
2317,163,509,346
2323,81,149,68
2331,210,21,189
2337,29,233,204
2349,241,123,118
2353,297,103,194
2369,9,188,179
2371,660,474,186
2415,315,10,305
2430,3,63,60
2475,85,0,85
2609,387,55,332
2834,167,365,198
2883,520,351,169
2884,0,160,160
2888,1200,1056,144
2890,295,122,173
3027,53,111,58
3149,50,147,97
3231,244,10,234
3481,566,209,357
3576,25,114,89
3622,2,60,58
3673TPK-KY,311,197,114
4919,0,60,60
4958,5,101,96
5202,0,198,198
5291,0,166,166
5315,96,39,57
5483,218,83,135
5880,47,119,72
6015,183,0,183
6145,39,128,89
6182,289,127,162
6209,97,5,92
6443,101,7,94
6446,62,1,61
8039,103,8,95
8112,11,125,114
8358,106,44,62
