1101,70,21,49
1310,4,85,81
1313,0,30,30
1314,82,2344,2262
1326,0,76,76
1455,21,54,33
1457,40,1,39
1603,223,11,212
1815,70,48,22
1904,6,60,54
1906,27,73,46
2030,30,0,30
2061,40,83,43
2101,28,78,50
2102,0,31,31
2107,88,1,87
2311,5,42,37
2312,100,0,100
2313,1,40,39
2317,26,88,62
2328,32,0,32
2337,16,52,36
2344,8,61,53
2349,30,7,23
2371,108,151,43
2380,0,98,98
2442,130,257,127
2449,0,46,46
2492,31,0,31
2499,0,30,30
2603,6,62,56
2841,57,0,57
2881,32,78,46
2882,66,14,52
2883,36,9,27
2888,262,207,55
3019,28,294,266
3036,90,46,44
3481,30,8,22
3673TPK-KY,76,120,44
3686,30,62,32
4557,0,115,115
4934,22,0,22
4979,38,10,28
5306,1,74,73
5483,245,14,231
5521,50,0,50
6116,163,52,111
6165,35,1,34
6167,33,2,31
6176,1,50,49
6188,446,0,446
6220,3,34,31
6443,43,4,39
6452,40,3,37
8034,34,2,32
8074,55,0,55
8101,150,0,150
8111,35,2,33
8271,5,125,120
