1101,143,0,143
1216,0,2215,2215
1262,0,144,144
1312,0,2000,2000
1476,289,31,258
1504,74,286,212
1565,5,76,71
1722,155,0,155
1723,18,182,164
2002,140,0,140
2059,71,165,94
2103,645,0,645
2303,541,0,541
2308,334,175,159
2311,271,0,271
2317,5588,2600,2988
2324,172,0,172
2330,110,867,757
2356,299,0,299
2357,53,275,222
2382,444,27,417
2409,816,0,816
2412,262,41,221
2801,197,0,197
2834,264,0,264
2880,336,0,336
2881,79,1267,1188
2882,0,47,47
2883,553,0,553
2885,733,0,733
2886,469,0,469
2887,570,0,570
2888,318,0,318
2890,444,5209,4765
2891,834,0,834
2892,440,0,440
3023,216,0,216
3034,44,254,210
3036,0,161,161
3045,69,457,388
3374,168,0,168
3481,1863,0,1863
3673TPK-KY,0,750,750
4904,67,1011,944
4915,581,0,581
4991,0,198,198
5263,0,38,38
5347,38,242,204
5483,0,49,49
5871,151,192,41
5880,523,0,523
5904,0,33,33
6147,0,108,108
6239,584,0,584
6285,0,180,180
6415,7,64,57
6462,19,100,81
8044,10,210,200
8114,0,271,271
9938,0,58,58
