1210,1265,86,1179
1216,703,23,680
1301,33,437,404
1312,849,134,715
1402,391,44,347
1447,10,326,316
1455,474,1,473
1513,2,428,426
1605,1770,469,1301
1718,800,0,800
1815,26,398,372
1909,14,477,463
2002,177,769,592
2023,8,708,700
2049,27,457,430
2103,102,557,455
2105,25,978,953
2303,1234,463,771
2311,391,984,593
2317,3708,52,3656
2324,1665,16,1649
2329,601,0,601
2330,1064,3917,2853
2337,7380,309,7071
2344,175,1162,987
2347,32,348,316
2352,1666,152,1514
2354,595,78,517
2371,1309,794,515
2379,456,38,418
2408,575,56,519
2409,3028,39982,36954
2448,82,434,352
2474,478,168,310
2498,4,473,469
2504,393,5,388
2609,0,1002,1002
2823,543,0,543
2880,4,1236,1232
2881,1085,295,790
2882,610,90,520
2883,5096,5710,614
2884,3198,3514,316
2886,1,858,857
2887,122,566,444
2888,11432,982,10450
2891,606,7,599
2892,1126,25,1101
3044,685,86,599
3049,317,0,317
3081,22,426,404
3231,583,39,544
3481,8800,27080,18280
3682,0,1299,1299
3702,1883,209,1674
4938,269,749,480
5483,45,659,614
6116,0,817,817
8358,59,437,378
9939,393,6,387
