2311,8,0,8
2317,2,89,87
2330,7,183,176
2354,8,0,8
2882,4,0,4
2892,54,0,54
2912,2,0,2
3034,2,0,2
3311,0,100,100
3545,0,200,200
3673TPK-KY,0,400,400
5483,0,300,300
