1101,137,721,584
1102,97,597,500
1216,297,0,297
1301,1889,218,1671
1303,415,0,415
1312,0,193,193
1326,301,0,301
1477,0,118,118
1504,79,190,111
1590,0,12,12
1704,0,5,5
2002,1332,9,1323
2103,0,25,25
2301,336,49,287
2303,693,0,693
2308,616,1204,588
2317,3065,274,2791
2325,680,0,680
2327,0,364,364
2330,2124,997,1127
2356,1845,0,1845
2357,816,10,806
2382,1564,15,1549
2409,512,3283,2771
2454,905,32,873
2474,1847,419,1428
2542,54,180,126
2845,0,27,27
2880,1806,0,1806
2882,769,45,724
2883,557,0,557
2884,1326,4300,2974
2885,397,0,397
2886,450,0,450
2887,357,0,357
2888,338,0,338
2890,419,0,419
2891,35050,5000,30050
2892,1233,0,1233
3034,420,10,410
3045,69,92,23
3105,62,160,98
3231,650,1294,644
3481,441,1243,802
3532,287,0,287
3552,0,22,22
3702,1106,38,1068
4938,5084,423,4661
5203,0,17,17
5347,37,155,118
5483,0,43,43
5871,42,235,193
5880,522,0,522
6239,27,74,47
6456GIS-KY,0,69,69
8299,6,50,44
8422,0,50,50
8436,0,25,25
8464,6,106,100
9907,0,39,39
