1101,100,564,464
1216,315,11,304
1301,204,641,437
1314,607,249,358
1402,1110,504,606
1455,495,39,456
1909,203,612,409
2014,655,361,294
2105,211,470,259
2303,382,1737,1355
2311,283,1210,927
2313,933,57,876
2317,2832,165,2667
2324,265,1683,1418
2344,364,933,569
2352,303,1336,1033
2353,858,51,807
2354,811,60,751
2356,89,1252,1163
2369,375,13,362
2382,1323,826,497
2409,2713,2363,350
2448,20,265,245
2454,801,361,440
2477,0,225,225
2520,318,32,286
2603,32,483,451
2610,542,40,502
2618,62,577,515
2633,750,194,556
2823,1200,107,1093
2880,482,20,462
2883,1490,4421,2931
2884,249,940,691
2885,814,67,747
2887,188,380,192
2888,1674,2176,502
2890,287,909,622
2891,2145,377,1768
2892,566,190,376
3042,612,11,601
3044,100,410,310
3045,140,2027,1887
3049,1152,99,1053
3374,313,16,297
3514,12,409,397
3545,0,525,525
3576,25,309,284
3702,166,1130,964
4958,882,57,825
4960,0,185,185
5305,162,379,217
6116,1515,1011,504
6147,1468,135,1333
6182,31,283,252
8086,351,37,314
8096,379,19,360
8112,0,236,236
9914,52,393,341
9945,602,90,512
