1101,93,329,236
1216,0,856,856
1402,267,545,278
1455,337,0,337
1522,138,0,138
1605,0,321,321
2002,0,540,540
2103,0,266,266
2105,399,0,399
2303,0,1048,1048
2308,14,281,267
2311,690,1075,385
2317,5506,160,5346
2325,186,0,186
2337,0,600,600
2344,0,473,473
2356,760,5,755
2402,331,27,304
2409,659,7308,6649
2439,106,361,255
2458,124,0,124
2474,9,601,592
2542,299,0,299
2609,0,3443,3443
2615,179,0,179
2618,0,258,258
2881,817,31,786
2882,0,1107,1107
2884,4795,0,4795
2885,0,1232,1232
2886,283,46,237
2888,1596,0,1596
3044,0,346,346
3450,433,0,433
3481,1785,13916,12131
3545,248,29,219
3576,493,173,320
3673TPK-KY,101,374,273
3698,150,23,127
3702,0,445,445
4739,125,0,125
4903,0,325,325
4904,14,532,518
4919,303,4,299
4938,52,419,367
4958,1252,4,1248
5347,145,0,145
6005,0,353,353
6191,205,0,205
6213,288,27,261
6269,887,230,657
6412,0,224,224
6451,0,416,416
6456GIS-KY,568,50,518
6505,11,482,471
8105,533,0,533
8299,9,231,222
8936,134,0,134
9939,198,0,198
9945,600,0,600
