1102,1690,0,1690
1210,0,343,343
1215,0,400,400
1303,16,100,84
1455,768,0,768
1527,0,42,42
1605,356,0,356
1709,0,140,140
1909,0,55,55
2029,152,0,152
2108,0,138,138
2204,302,0,302
2311,0,114,114
2317,3024,100,2924
2330,670,31,639
2353,550,0,550
2354,0,81,81
2401,175,0,175
2404,0,197,197
2409,166,860,694
2455,685,0,685
2457,410,0,410
2467,194,0,194
2481,208,0,208
2520,309,0,309
2812,0,155,155
2834,774,0,774
2841,0,392,392
2867,147,0,147
2880,216,0,216
2882,85,550,465
2883,1236,0,1236
2887,211,0,211
2892,0,74,74
3044,0,49,49
3062,0,139,139
3189,0,144,144
3264,319,0,319
3481,149,0,149
4722,0,53,53
4906,180,0,180
4912,0,290,290
4938,167,15,152
5305,304,0,304
5434,0,51,51
5483,0,61,61
5880,0,316,316
6116,0,300,300
6138,160,0,160
6176,388,0,388
6191,368,0,368
6213,306,0,306
6274,315,0,315
6414,11,90,79
6456GIS-KY,0,61,61
8105,0,675,675
8110,193,0,193
8271,0,38,38
9904,8,400,392
9924,0,55,55
