1101,2935,0,2935
1319,20,74,54
1402,150,0,150
1476,0,229,229
1605,0,648,648
1704,0,120,120
1723,0,60,60
2002,373,1,372
2014,0,485,485
2303,517,1000,483
2324,2633,0,2633
2330,273,6,267
2337,15117,0,15117
2344,0,943,943
2351,0,237,237
2354,153,0,153
2367,0,61,61
2371,170,816,646
2376,8,260,252
2408,566,0,566
2409,0,5372,5372
2448,0,220,220
2449,370,110,260
2454,761,0,761
2476,0,486,486
2520,96,0,96
2542,70,0,70
2610,355,0,355
2615,0,168,168
2618,317,0,317
2633,243,0,243
2705,69,0,69
2881,0,494,494
2882,52,114,62
2886,0,265,265
2888,0,850,850
2891,1211,0,1211
2912,30,194,164
3005,301,57,244
3044,0,66,66
3105,160,0,160
3519,469,0,469
3682,154,0,154
3702,175,0,175
3707,0,65,65
4938,0,811,811
4958,93,0,93
5871,104,0,104
6116,194,0,194
6143,0,110,110
6213,0,70,70
6223,0,300,300
6239,0,89,89
6269,92,0,92
6451,295,0,295
8110,0,73,73
8433,142,0,142
8436,244,0,244
9904,291,0,291
9925,0,82,82
