1301,75,0,75
1314,0,1500,1500
1477,0,184,184
1565,100,0,100
1582,96,0,96
1590,0,57,57
1605,419,0,419
1903,10,0,10
2105,700,0,700
2308,5,0,5
2311,100,286,186
2317,124,4197,4073
2324,2143,0,2143
2330,175,2437,2262
2352,428,0,428
2354,0,247,247
2356,0,1000,1000
2357,0,94,94
2379,0,361,361
2382,8,0,8
2408,1608,0,1608
2409,350,0,350
2412,0,1500,1500
2454,0,433,433
2608,0,78,78
2885,0,50,50
2886,0,387,387
2891,48,5821,5773
2903,0,178,178
2912,0,96,96
3008,1,0,1
3045,592,1,591
3356,0,300,300
3706,200,0,200
4105,0,1188,1188
4938,1218,0,1218
5347,300,0,300
5534,0,127,127
5880,551,0,551
5904,0,30,30
6192,19,0,19
6409,15,0,15
6505,43,690,647
8044,0,95,95
8069,805,0,805
8114,0,243,243
9904,195,0,195
9911,936,0,936
9933,16,0,16
9938,55,0,55
