1101,15,418,403
1102,4,269,265
1229,18,234,216
1301,32,317,285
1303,12,363,351
1314,433,748,315
1560,0,272,272
1710,93,523,430
1718,218,26,192
1802,10,209,199
1815,266,2,264
2002,815,166,649
2034,9,434,425
2102,236,7,229
2317,607,300,307
2324,409,605,196
2330,1580,230,1350
2337,111,317,206
2344,584,274,310
2349,280,10,270
2351,283,75,208
2356,18,267,249
2371,2624,33,2591
2377,1,245,244
2408,74,417,343
2409,2611,1493,1118
2421,220,16,204
2448,645,90,555
2449,16,700,684
2454,294,51,243
2474,98,378,280
2475,226,0,226
2489,39,800,761
2603,0,197,197
2618,44,311,267
2823,849,0,849
2880,6,326,320
2881,725,5,720
2882,0,176,176
2883,291,12,279
2885,572,69,503
2888,1228,52,1176
2891,2429,89,2340
3036,5,359,354
3042,305,3,302
3105,374,12,362
3189,53,235,182
3374,571,2,569
3443,1752,7,1745
3450,216,39,177
3481,2269,7499,5230
3519,280,0,280
3576,13,295,282
3673TPK-KY,94,751,657
3706,338,0,338
5347,1,186,185
5483,0,240,240
6116,2187,1903,284
6488,144,897,753
9939,327,0,327
