1101,971,264,707
1216,1042,93,949
1301,499,47,452
1303,773,189,584
1310,1,204,203
1314,841,41,800
1417,0,220,220
1527,10,410,400
1605,565,101,464
1704,32,344,312
1710,42,336,294
1902,0,233,233
2002,2297,137,2160
2014,1222,168,1054
2102,553,2,551
2105,201,490,289
2204,758,177,581
2303,1281,85,1196
2311,1465,374,1091
2317,3741,52,3689
2323,328,510,182
2324,1019,4388,3369
2330,3114,337,2777
2344,1428,2673,1245
2349,168,867,699
2356,497,1338,841
2371,4507,153,4354
2377,252,526,274
2409,5825,3654,2171
2412,531,33,498
2603,167,447,280
2609,523,1418,895
2615,964,45,919
2633,672,19,653
2823,1764,3538,1774
2880,766,59,707
2881,1729,461,1268
2882,1311,565,746
2883,1357,2514,1157
2885,1765,628,1137
2886,1133,254,879
2887,1457,109,1348
2888,2854,4746,1892
2890,1249,184,1065
2891,2995,597,2398
2892,1318,4889,3571
3105,275,1730,1455
3231,513,1394,881
3481,8935,16847,7912
3673TPK-KY,62,743,681
3698,0,270,270
3702,568,36,532
4904,354,1890,1536
5264,51,274,223
5880,815,261,554
6116,3410,3686,276
6213,79,269,190
6239,135,345,210
8150,0,204,204
9939,603,2,601
