1215,0,102,102
1314,0,397,397
1338,5,186,181
1444,167,0,167
1568,0,111,111
1582,13,93,80
1722,216,0,216
1904,160,18,142
1907,135,0,135
1909,0,267,267
2002,3336,0,3336
2103,21,723,702
2105,637,7,630
2303,309,0,309
2311,118,607,489
2313,118,560,442
2317,357,93,264
2330,1820,1040,780
2344,0,412,412
2349,0,362,362
2353,1788,10,1778
2356,134,1508,1374
2371,0,3483,3483
2382,223,3360,3137
2383,340,0,340
2387,203,0,203
2409,532,2069,1537
2448,390,0,390
2481,0,278,278
2492,33,238,205
2499,0,81,81
2801,215,0,215
2823,174,0,174
2856,182,21,161
2880,264,24,240
2881,266,116,150
2882,319,3269,2950
2883,653,0,653
2884,324,26,298
2885,207,4766,4559
2886,382,32,350
2887,201,0,201
2888,227,442,215
2890,320,0,320
2891,719,58,661
2892,362,0,362
3105,605,1197,592
3481,506,4971,4465
3514,12,364,352
3673TPK-KY,239,726,487
3706,394,27,367
4532,0,133,133
5305,13,165,152
5483,0,325,325
5880,236,0,236
6116,452,652,200
6182,0,87,87
8110,480,0,480
8358,265,0,265
9939,132,0,132
