1301,800,0,800
1314,102,64,38
1414,9,50,41
1435,0,163,163
1737,0,25,25
1905,33,0,33
1906,48,0,48
1909,53,7,46
2034,0,35,35
2301,1000,1,999
2303,2,109,107
2313,61,6,55
2323,30,3,27
2337,195,114,81
2338,0,35,35
2344,82,6,76
2349,376,32,344
2351,54,20,34
2356,0,111,111
2371,71,21,50
2382,752,0,752
2408,19,246,227
2409,102,26,76
2412,40,0,40
2461,0,26,26
2477,0,20,20
2485,0,19,19
2520,1,201,200
2548,169,0,169
2605,0,20,20
2609,0,22,22
2614,0,261,261
2731,0,44,44
2823,26,0,26
2856,0,39,39
2881,53,0,53
2883,3002,30,2972
2886,1200,3,1197
2891,137,71,66
2915,1,31,30
3078,3,77,74
3230,30,0,30
3236,0,28,28
3443,0,23,23
3481,294,37,257
4401,30,0,30
5907,36,0,36
6005,0,31,31
6116,36,99,63
6156,0,32,32
6173,0,35,35
6190,0,52,52
6197,0,45,45
6220,3,43,40
6435,40,0,40
6488,10,30,20
8027,30,0,30
8069,35,3,32
9904,503,59,444
9911,2,44,42
