1101,62,9,53
1102,3,78,75
1310,17,122,105
1314,313,497,184
1439,57,5,52
1474,10,500,490
1605,75,223,148
1710,67,25,42
1714,47,0,47
1815,138,86,52
1909,105,271,166
2002,4,82,78
2014,211,133,78
2030,126,18,108
2104,78,29,49
2303,55,218,163
2317,47,240,193
2324,140,93,47
2330,4,85,81
2337,13,676,663
2340,100,60,40
2349,136,69,67
2352,65,15,50
2371,727,210,517
2380,0,60,60
2409,867,388,479
2475,1,57,56
2477,63,1,62
2499,8,58,50
2511,0,55,55
2609,88,47,41
2615,10,66,56
2618,43,3,40
2801,100,13,87
2834,101,30,71
2841,84,3,81
2855,42,1,41
2880,119,14,105
2883,148,31,117
2888,460,212,248
2890,111,188,77
2891,122,262,140
2892,55,12,43
2913,91,6,85
3003,60,21,39
3005,1,112,111
3048,4,118,114
3383,0,100,100
3481,949,413,536
3483,1,72,71
3535,0,51,51
3615,3,55,52
4725,299,79,220
4919,9,62,53
6005,5,64,59
6108,2,52,50
6116,348,131,217
6145,21,82,61
6182,9,212,203
8096,5,84,79
