1262,0,68,68
1303,0,145,145
1310,474,0,474
1476,204,0,204
1565,35,0,35
1737,60,0,60
1904,0,54,54
2103,0,8,8
2104,62,0,62
2311,1300,0,1300
2317,1094,0,1094
2327,0,351,351
2330,17,0,17
2354,500,0,500
2382,9,0,9
2395,0,100,100
2448,0,2280,2280
2456,0,30,30
2603,144,0,144
2615,358,0,358
2881,0,99,99
2882,0,108,108
2884,2000,0,2000
2887,200,0,200
2891,1233,390,843
2915,179,0,179
3105,62,0,62
3189,5,0,5
3293,36,0,36
3491,0,1,1
3623,0,26,26
3665,25,0,25
4105,0,50,50
4417,0,22,22
4958,80,0,80
4984,0,42,42
5371,60,0,60
5530,0,20,20
6213,0,634,634
6269,84,0,84
6274,12,0,12
6456GIS-KY,62,0,62
6510,0,60,60
8046,0,199,199
8069,450,0,450
8070,36,0,36
8436,60,0,60
8464,73,0,73
9904,408,0,408
