1312,125,22,103
1314,47,10,37
1324,0,28,28
1605,1,22,21
1612,0,120,120
1613,30,0,30
1710,30,0,30
1718,20,0,20
1909,71,24,47
2014,35,0,35
2104,30,0,30
2303,55,90,35
2313,0,85,85
2317,12,32,20
2330,0,15,15
2352,67,12,55
2371,67,124,57
2373,0,89,89
2382,21,0,21
2402,2,15,13
2409,157,32,125
2415,0,15,15
2419,40,1,39
2439,0,15,15
2477,50,100,50
2545,0,20,20
2614,0,20,20
2834,0,20,20
2888,181,24,157
2891,0,21,21
2913,1,295,294
3034,1,25,24
3057,0,43,43
3078,75,11,64
3189,1,30,29
3206,35,2,33
3224,27,1,26
3227,4,26,22
3311,30,3,27
3313,16,3,13
3383,0,15,15
3419,145,0,145
3450,31,93,62
3481,98,83,15
3483,0,20,20
3526,28,5,23
3558,33,0,33
3665,2,82,80
3673TPK-KY,46,30,16
3698,20,500,480
4426,18,7,11
5255,15,0,15
6145,34,8,26
6156,0,17,17
6235,0,30,30
6283,20,0,20
6488,14,3,11
8215,14,1,13
8358,19,3,16
9904,0,18,18
