1210,19,205,186
1303,13,234,221
1402,0,304,304
1474,2,125,123
1536,133,3,130
1605,123,327,204
1608,218,36,182
1734,1,145,144
1810,15,125,110
2014,246,89,157
2303,31,163,132
2313,96,318,222
2317,93,411,318
2328,216,120,96
2337,172,287,115
2344,285,360,75
2354,23,97,74
2369,209,75,134
2371,565,406,159
2402,270,65,205
2406,224,90,134
2409,1156,823,333
2449,636,150,486
2475,5,815,810
2606,216,23,193
2609,340,101,239
2610,11,115,104
2812,79,631,552
2834,202,16,186
2883,501,111,390
2885,292,122,170
2887,184,17,167
2888,1356,1019,337
2890,10,756,746
2891,79,2637,2558
3105,162,37,125
3296,56,137,81
3419,226,42,184
3481,1467,513,954
3580,18,98,80
3593,8,167,159
3631,0,703,703
3673TPK-KY,669,418,251
4109,0,78,78
4133,91,0,91
5009,116,32,84
5305,352,193,159
5443,59,186,127
5475,287,61,226
6005,587,47,540
6022,141,29,112
6116,639,746,107
6127,1,173,172
6188,149,35,114
6190,43,145,102
6215,111,12,99
6220,107,404,297
6456GIS-KY,254,90,164
8110,11,166,155
8433,3,108,105
