1217,426,35,391
1301,0,279,279
1312,102,44,58
1314,894,792,102
1435,0,98,98
1447,162,103,59
1605,166,275,109
1785,72,12,60
1802,170,47,123
1904,101,28,73
2002,7,93,86
2009,157,13,144
2023,419,179,240
2303,13,185,172
2317,150,321,171
2325,0,263,263
2337,238,1819,1581
2344,152,261,109
2349,559,245,314
2353,15,154,139
2362,90,178,88
2363,97,17,80
2367,213,1,212
2371,508,398,110
2406,125,59,66
2408,29,126,97
2409,1470,707,763
2499,80,13,67
2546,289,52,237
2603,131,267,136
2609,442,47,395
2618,71,199,128
2867,103,30,73
2883,176,41,135
2885,52,136,84
2888,588,250,338
2890,77,276,199
2891,840,178,662
2905,38,132,94
2913,110,14,96
2915,223,18,205
3048,2,134,132
3049,50,187,137
3055,66,0,66
3094,90,0,90
3231,61,193,132
3481,1857,364,1493
3514,97,17,80
4142,90,33,57
4938,60,144,84
4958,29,126,97
5014,1,93,92
5483,233,43,190
5488,20,200,180
5880,20,189,169
6116,560,2165,1605
6188,41,124,83
8034,5,100,95
8085,2,150,148
8086,45,196,151
