1301,5,171,166
1305,193,11,182
1310,376,63,313
1312,36,463,427
1314,756,406,350
1447,201,316,115
1476,113,20,93
1519,103,9,94
1536,162,3,159
1605,569,429,140
1815,290,149,141
2024,27,284,257
2109,0,167,167
2303,1047,386,661
2317,93,461,368
2330,402,144,258
2337,184,1626,1442
2349,670,383,287
2369,392,144,248
2376,100,4,96
2379,10,221,211
2401,15,150,135
2409,1746,1230,516
2492,207,8,199
2603,206,28,178
2609,131,38,93
2610,511,27,484
2615,110,274,164
2801,2004,19,1985
2820,176,6,170
2823,48,210,162
2883,14,222,208
2884,33,172,139
2888,584,824,240
2891,275,865,590
2892,1522,112,1410
3189,122,14,108
3231,135,45,90
3311,189,42,147
3450,81,212,131
3481,1170,686,484
3631,105,0,105
3661,10,628,618
3686,88,1,87
4142,51,307,256
4938,20,221,201
4943,96,3,93
5009,78,206,128
5475,331,767,436
5483,157,683,526
5880,10,277,267
6116,529,836,307
6176,30,282,252
6257,5,118,113
6283,87,3,84
6456GIS-KY,49,163,114
8042,8,123,115
8086,47,167,120
9904,3,160,157
9933,111,3,108
