1301,245,909,664
1310,1697,2538,841
1314,8439,9678,1239
1447,1648,2454,806
1455,600,1235,635
1605,4028,7184,3156
1785,2678,746,1932
2002,499,2807,2308
2023,3586,5033,1447
2313,1559,2442,883
2317,2492,8690,6198
2323,2194,1240,954
2330,1718,2384,666
2337,7085,12818,5733
2340,6773,1555,5218
2344,5736,6393,657
2352,1262,804,458
2354,540,1356,816
2401,885,423,462
2409,18127,9792,8335
2412,1245,175,1070
2449,1867,2685,818
2610,423,1833,1410
2614,823,314,509
2834,1051,1931,880
2881,949,4460,3511
2883,3707,2521,1186
2885,5076,2126,2950
2887,1257,2303,1046
2888,15478,27396,11918
2890,2719,1027,1692
2891,12475,9479,2996
2913,2721,3826,1105
3042,124,835,711
3045,544,15,529
3049,2002,2664,662
3057,859,403,456
3338,182,907,725
3374,1201,2397,1196
3481,24525,10294,14231
3514,1648,863,785
3519,1758,1064,694
3576,1103,563,540
3591,1201,1835,634
3673TPK-KY,7456,6259,1197
4904,914,25,889
4938,749,2033,1284
5009,1048,545,503
5305,3138,1909,1229
5475,2686,2118,568
5880,2387,1349,1038
6116,9712,7755,1957
6145,1796,1245,551
6182,3461,2792,669
6456GIS-KY,3396,2249,1147
8069,1271,2184,913
8086,3537,4326,789
9103,1838,1287,551
9105,876,422,454
9904,338,1243,905
