1215,376,39,337
1301,121,1286,1165
1312,1802,418,1384
1314,3047,4433,1386
1414,895,289,606
1455,833,334,499
1714,127,407,280
1802,1144,445,699
1815,311,760,449
2002,129,431,302
2014,639,1159,520
2017,50,564,514
2023,1544,1226,318
2030,627,224,403
2303,1174,334,840
2330,193,466,273
2337,1007,2494,1487
2340,26,401,375
2344,1878,1356,522
2353,167,862,695
2401,213,645,432
2409,5598,1860,3738
2412,307,57,250
2439,490,212,278
2448,433,851,418
2449,809,510,299
2501,14,497,483
2603,1098,223,875
2610,223,606,383
2614,39,947,908
2834,249,606,357
2845,9,524,515
2880,88,474,386
2883,400,811,411
2885,839,202,637
2886,77,799,722
2888,5245,3593,1652
2891,3997,2935,1062
2892,162,501,339
2913,537,269,268
2915,278,728,450
3045,1025,10,1015
3057,430,30,400
3105,265,662,397
3189,338,58,280
3231,1308,502,806
3374,1155,561,594
3481,7775,2317,5458
3519,140,551,411
3673TPK-KY,2881,2119,762
4938,135,501,366
5328,274,50,224
5483,1116,694,422
6005,155,558,403
6015,571,172,399
6131,252,7,245
6182,526,1423,897
6230,558,92,466
9103,555,1053,498
9904,285,559,274
