1310,340,822,482
1312,176,538,362
1314,3451,2634,817
1323,41,455,414
1326,364,701,337
1435,344,98,246
1513,786,219,567
1605,400,1847,1447
1616,258,56,202
1785,576,288,288
1815,785,513,272
2002,87,584,497
2014,782,1540,758
2023,1558,526,1032
2030,259,570,311
2311,48,735,687
2317,725,2301,1576
2323,286,734,448
2330,76,1075,999
2337,2106,4937,2831
2340,32,447,415
2352,296,1070,774
2363,418,54,364
2371,3002,4230,1228
2377,275,48,227
2409,7057,2807,4250
2431,412,190,222
2448,763,506,257
2449,192,592,400
2464,340,114,226
2834,457,199,258
2881,951,384,567
2882,707,166,541
2885,738,276,462
2888,4157,3423,734
2892,627,280,347
2913,230,973,743
2915,1098,250,848
3027,109,481,372
3036,571,27,544
3044,542,14,528
3105,301,719,418
3374,1111,553,558
3443,110,742,632
3450,177,501,324
3481,9347,2553,6794
3673TPK-KY,1949,1683,266
3706,325,1347,1022
4714,81,381,300
5288,222,19,203
5434,247,25,222
5475,712,2421,1709
5880,356,1051,695
6147,302,600,298
6167,427,61,366
6190,1040,431,609
6213,75,1094,1019
8086,535,923,388
8105,231,1141,910
9911,555,125,430
