1102,3,79,76
1314,338,182,156
1447,22,333,311
1455,143,31,112
1592,12,112,100
1605,346,186,160
1802,254,76,178
2014,104,23,81
2069,72,177,105
2103,41,119,78
2303,41,577,536
2317,44,390,346
2321,0,150,150
2323,147,52,95
2337,260,73,187
2340,3,103,100
2344,562,27,535
2351,291,40,251
2369,193,63,130
2371,389,509,120
2383,1,121,120
2405,0,110,110
2408,7,127,120
2409,696,1824,1128
2515,0,86,86
2603,39,1382,1343
2609,261,95,166
2801,701,1,700
2820,11,80,69
2823,766,10,756
2883,153,20,133
2886,3,148,145
2888,1379,793,586
2890,27,133,106
3050,16,100,84
3055,104,2,102
3231,85,14,71
3236,0,106,106
3289,8,295,287
3374,8,87,79
3443,92,28,64
3481,1775,1489,286
3591,215,55,160
4532,234,1,233
4906,13,139,126
4919,26,141,115
5211,166,4,162
5243,70,7,63
5305,196,334,138
6116,967,877,90
6138,117,7,110
6182,64,148,84
6451,5,191,186
6456GIS-KY,55,166,111
8046,94,5,89
8086,196,99,97
8110,149,21,128
8183,14,171,157
8240,83,0,83
8936,102,31,71
