1215,350,1139,789
1310,1296,798,498
1314,3602,4622,1020
1319,310,72,238
1417,589,246,343
1447,1170,566,604
1603,86,545,459
1605,2954,3506,552
1785,687,6111,5424
1815,2514,1863,651
1904,182,842,660
1909,2061,1667,394
2002,117,638,521
2023,1246,717,529
2105,399,128,271
2313,960,1604,644
2317,1274,2245,971
2337,1368,3659,2291
2340,11,626,615
2344,3362,3772,410
2347,175,582,407
2352,615,318,297
2354,190,782,592
2369,1032,1978,946
2371,7472,12525,5053
2405,313,56,257
2408,304,1125,821
2409,11758,6170,5588
2412,502,67,435
2431,662,321,341
2449,374,1066,692
2454,149,1790,1641
2609,893,427,466
2615,289,697,408
2618,108,713,605
2633,1125,57,1068
2823,946,1899,953
2882,847,155,692
2883,718,1390,672
2884,593,245,348
2887,304,7932,7628
2888,7952,6431,1521
2890,3053,1432,1621
2891,849,1867,1018
2913,769,203,566
3019,681,428,253
3045,270,30,240
3092,193,654,461
3231,984,259,725
3236,790,271,519
3481,9255,7857,1398
4903,776,322,454
5264,271,722,451
5820,91,551,460
6147,536,976,440
6257,443,179,264
6269,698,360,338
6505,585,54,531
8101,239,1246,1007
8358,1521,1251,270
