1303,31,534,503
1310,128,498,370
1314,1238,2039,801
1326,353,132,221
1605,163,306,143
1710,410,81,329
1802,146,304,158
1909,266,444,178
2002,29,445,416
2105,294,125,169
2303,93,238,145
2313,466,647,181
2317,1242,1051,191
2325,11,218,207
2330,74,276,202
2337,1028,1221,193
2352,1427,1052,375
2408,50,281,231
2409,3576,1020,2556
2448,310,149,161
2475,618,72,546
2489,145,10,135
2501,436,13,423
2515,16,274,258
2603,309,134,175
2609,742,179,563
2611,76,225,149
2615,87,248,161
2618,1048,497,551
2820,0,185,185
2856,31,200,169
2880,219,75,144
2884,376,1712,1336
2885,1012,139,873
2887,68,1069,1001
2888,1692,2100,408
2891,841,1171,330
2905,51,300,249
2913,685,101,584
2915,275,90,185
3011,274,35,239
3419,60,186,126
3450,59,209,150
3481,3181,1557,1624
3519,237,87,150
3563,216,51,165
3576,31,155,124
3631,505,3,502
3682,192,30,162
3698,178,23,155
4414,183,14,169
5305,532,233,299
5491,0,154,154
5521,437,22,415
5820,250,0,250
6116,1348,806,542
6456GIS-KY,1169,182,987
8069,375,515,140
8085,62,257,195
9911,34,417,383
