1312,1438,455,983
1314,3294,3512,218
1444,244,30,214
1605,1048,1672,624
1612,334,139,195
1802,251,1045,794
1902,407,139,268
1909,1023,829,194
2303,360,760,400
2313,317,736,419
2317,644,1919,1275
2330,140,462,322
2331,295,67,228
2353,63,307,244
2371,13226,2774,10452
2408,130,532,402
2409,5320,2657,2663
2419,475,234,241
2448,1634,571,1063
2477,392,156,236
2603,186,609,423
2615,828,245,583
2855,126,372,246
2880,111,4701,4590
2883,752,2668,1916
2885,348,142,206
2886,89,323,234
2888,5605,4733,872
2891,1021,1924,903
2892,312,678,366
2915,524,182,342
3006,172,440,268
3035,622,44,578
3049,276,617,341
3236,171,436,265
3290,377,55,322
3481,7347,8892,1545
3673TPK-KY,1902,1572,330
3698,249,683,434
4903,780,284,496
4927,50,479,429
4960,323,53,270
5009,503,98,405
5014,264,23,241
5355,368,9,359
5871,730,77,653
6116,1338,668,670
6138,348,123,225
6145,645,979,334
6182,672,326,346
6190,1163,381,782
6266,241,2,239
6456GIS-KY,420,806,386
8064,76,342,266
8086,640,408,232
8105,100,316,216
8110,52,306,254
8926,33,295,262
9103,130,692,562
9904,102,351,249
