1326,3,548,545
1402,20,244,224
1410,6,180,174
1435,9,105,96
1444,278,8,270
1447,534,282,252
1514,0,115,115
1605,210,772,562
1785,133,13,120
1815,187,302,115
1904,135,8,127
2014,65,165,100
2030,165,67,98
2303,133,36,97
2317,139,412,273
2321,100,0,100
2323,170,321,151
2330,339,219,120
2337,517,338,179
2352,42,448,406
2356,1,334,333
2371,760,1072,312
2408,39,311,272
2409,1433,441,992
2449,19,251,232
2474,11,313,302
2596,0,121,121
2633,24,122,98
2823,200,24,176
2838,126,10,116
2855,165,4,161
2883,422,132,290
2884,3,234,231
2887,189,44,145
2888,1669,1269,400
2891,125,226,101
2892,186,66,120
2905,12,278,266
3027,6,119,113
3049,68,255,187
3078,38,148,110
3338,141,1,140
3443,13,184,171
3481,1908,356,1552
3519,62,153,91
3580,192,42,150
3706,1161,51,1110
4420,113,3,110
4938,159,263,104
5305,184,68,116
5309,106,12,94
5475,85,240,155
5488,271,0,271
5880,98,366,268
6005,272,85,187
6116,851,468,383
6190,527,136,391
6227,1,144,143
8150,196,29,167
9105,187,6,181
