1201,17,103,86
1215,6,124,118
1301,0,142,142
1314,1527,438,1089
1718,71,198,127
1732,294,55,239
1815,612,383,229
1909,388,159,229
2014,176,976,800
2034,302,1,301
2303,535,91,444
2308,201,1,200
2313,999,65,934
2344,333,143,190
2349,153,241,88
2371,518,624,106
2383,156,13,143
2408,1284,77,1207
2409,1622,1002,620
2448,1771,213,1558
2449,851,320,531
2477,151,232,81
2492,231,6,225
2534,12,115,103
2603,1537,5,1532
2823,411,4,407
2834,300,10,290
2886,0,212,212
2888,1536,1208,328
2905,88,255,167
2915,64,445,381
3014,0,103,103
3049,302,156,146
3055,52,200,148
3346,22,120,98
3481,2984,2071,913
3514,44,261,217
3545,1641,42,1599
3563,20,372,352
4716,1382,73,1309
4904,501,0,501
4919,20,99,79
4938,17,215,198
4958,24,132,108
5202,1,313,312
5475,30,111,81
5483,259,98,161
6145,99,204,105
6147,47,168,121
6160,0,153,153
6182,108,456,348
6213,379,19,360
6456GIS-KY,209,71,138
8069,527,109,418
8085,9,178,169
8096,325,128,197
8105,13,120,107
8358,250,92,158
8383,1,207,206
9939,35,134,99
