1304,212,4,208
1310,1,50,49
1312,13,62,49
1314,124,10,114
1319,77,6,71
1402,4,110,106
1414,2,90,88
1605,209,139,70
1616,30,539,509
1718,109,5,104
1904,207,22,185
2002,37,98,61
2009,0,68,68
2023,101,316,215
2103,80,1,79
2303,301,160,141
2317,298,179,119
2323,127,338,211
2325,0,62,62
2330,2,69,67
2332,0,81,81
2337,18,319,301
2340,4,202,198
2344,159,244,85
2352,82,6,76
2353,50,107,57
2356,515,14,501
2363,71,0,71
2369,111,44,67
2371,404,670,266
2409,298,79,219
2419,22,81,59
2457,0,100,100
2481,88,22,66
2489,10,420,410
2492,1,84,83
2845,110,11,99
2855,0,46,46
2880,112,471,359
2885,135,10,125
2891,209,135,74
2903,137,12,125
2915,113,22,91
3028,152,1,151
3042,150,1,149
3049,150,29,121
3289,114,12,102
3313,6,110,104
3481,559,130,429
3548,6,85,79
3580,10,140,130
3596,108,16,92
3698,50,181,131
4142,96,19,77
4904,371,10,361
4958,28,87,59
5820,0,76,76
6005,15,138,123
6209,81,1,80
9945,187,35,152
