1314,139,67,72
1316,85,0,85
1455,0,81,81
1513,65,8,57
1605,25,146,121
1608,2,120,118
1609,78,38,40
1710,45,2,43
1714,50,5,45
1815,60,20,40
1904,138,1,137
2317,32,249,217
2323,210,162,48
2324,50,4,46
2330,35,107,72
2337,52,283,231
2340,0,118,118
2351,2,77,75
2367,70,23,47
2369,29,90,61
2392,10,58,48
2409,228,47,181
2442,268,2,266
2449,24,94,70
2511,0,59,59
2515,153,37,116
2538,0,53,53
2615,0,82,82
2618,105,3,102
2823,26,154,128
2882,68,13,55
2883,86,165,79
2885,8,58,50
2888,481,391,90
2889,105,5,100
2890,76,180,104
2891,30,197,167
2892,7,170,163
3032,0,68,68
3033,100,0,100
3047,0,82,82
3217,56,0,56
3311,274,7,267
3380,3,42,39
3413,83,18,65
3481,411,37,374
3591,91,16,75
3673TPK-KY,231,180,51
3703,53,0,53
4960,9,51,42
5013,67,0,67
5434,4,50,46
5475,77,34,43
5483,25,75,50
6129,2,100,98
6145,65,21,44
6220,25,96,71
8086,64,185,121
9103,177,122,55
9105,15,80,65
