1303,47,1025,978
1304,825,28,797
1314,502,222,280
1326,822,13,809
1447,361,49,312
1605,138,269,131
1710,56,652,596
1802,296,142,154
2002,514,141,373
2106,1,121,120
2204,3,137,134
2303,2202,322,1880
2308,196,15,181
2311,64,233,169
2325,507,186,321
2330,1650,189,1461
2337,324,741,417
2344,543,188,355
2352,535,331,204
2355,25,450,425
2371,450,962,512
2382,12,189,177
2383,155,13,142
2409,3115,1041,2074
2412,159,914,755
2419,238,87,151
2449,1263,85,1178
2454,31,423,392
2499,15,301,286
2609,221,22,199
2612,31,192,161
2614,612,56,556
2823,53,4251,4198
2881,94,215,121
2884,2656,67,2589
2885,417,17,400
2886,510,111,399
2887,113,307,194
2888,1835,1019,816
2891,1018,390,628
3045,9,281,272
3057,16,368,352
3105,42,633,591
3189,215,6,209
3227,57,171,114
3481,3002,2222,780
3682,9,168,159
4904,138,0,138
4927,32,147,115
5014,550,261,289
5425,212,3,209
5475,20,724,704
5521,115,1010,895
5880,120,427,307
6188,287,78,209
6456GIS-KY,51,415,364
8086,91,215,124
9103,5,150,145
9904,1019,31,988
9939,13,145,132
