1101,88,334,246
1102,23,394,371
1304,256,58,198
1314,4127,2856,1271
1402,0,905,905
1464,193,0,193
1476,21,411,390
1603,530,97,433
1605,1076,1700,624
1802,151,416,265
2023,887,658,229
2301,17,796,779
2303,53,629,576
2308,14,254,240
2313,474,268,206
2317,233,1566,1333
2323,120,358,238
2330,666,198,468
2337,1099,882,217
2338,141,341,200
2349,607,300,307
2351,143,557,414
2353,75,636,561
2369,434,893,459
2371,1218,960,258
2409,3628,3453,175
2501,550,82,468
2511,327,8,319
2520,452,88,364
2542,18,209,191
2603,914,90,824
2609,467,167,300
2615,672,428,244
2801,305,2088,1783
2856,40,1210,1170
2880,7,5045,5038
2883,1323,138,1185
2890,292,987,695
2891,1486,366,1120
2913,81,354,273
3049,328,580,252
3055,207,737,530
3227,579,141,438
3481,6542,2098,4444
3591,205,433,228
3615,42,304,262
3702,417,2,415
4552,211,12,199
4903,278,58,220
4938,82,547,465
5258,16,209,193
5351,312,82,230
5439,395,62,333
5475,173,648,475
5880,329,125,204
6182,742,545,197
6244,223,29,194
6456GIS-KY,246,628,382
6505,123,655,532
9933,223,7,216
