1301,58,196,138
1314,741,616,125
1440,4,126,122
1447,433,588,155
1710,102,9,93
1902,28,281,253
2002,14,390,376
2030,334,234,100
2105,9,224,215
2303,397,74,323
2317,210,855,645
2330,7,192,185
2337,54,368,314
2338,101,7,94
2340,1,350,349
2347,23,161,138
2349,877,1044,167
2352,246,78,168
2368,12,120,108
2401,180,53,127
2402,341,27,314
2409,1730,2444,714
2448,49,164,115
2492,9,178,169
2515,143,13,130
2603,797,11,786
2610,24,207,183
2801,105,329,224
2856,559,71,488
2867,13,127,114
2881,182,17,165
2883,71,199,128
2887,736,44,692
2891,65,829,764
2892,52,270,218
3003,63,276,213
3025,150,0,150
3028,182,0,182
3041,134,4,130
3049,140,267,127
3060,194,22,172
3227,97,214,117
3231,16,181,165
3236,236,33,203
3284,1056,59,997
3310,195,19,176
3313,204,108,96
3481,4790,5617,827
3704,269,38,231
4109,105,1,104
5202,56,188,132
5355,20,358,338
5443,149,38,111
6138,149,51,98
6147,214,67,147
6173,207,93,114
6190,201,101,100
6456GIS-KY,61,205,144
8011,118,27,91
9136,437,15,422
