1101,122,500,378
1103,175,8,167
1309,70,627,557
1312,403,209,194
1314,1120,558,562
1586,429,47,382
1605,229,534,305
1729,1,767,766
1904,201,51,150
2014,766,500,266
2034,238,0,238
2303,404,727,323
2317,371,812,441
2323,186,986,800
2337,527,881,354
2344,926,613,313
2349,395,125,270
2352,190,581,391
2354,118,745,627
2371,1970,2194,224
2380,285,38,247
2382,4,1623,1619
2392,38,334,296
2401,395,63,332
2408,2124,128,1996
2409,2863,1276,1587
2412,74,316,242
2419,239,72,167
2449,44,1770,1726
2504,165,2,163
2515,237,76,161
2603,124,1729,1605
2609,288,510,222
2633,11,305,294
2801,48,526,478
2812,30,375,345
2880,1155,146,1009
2887,5177,115,5062
2888,1349,804,545
2890,158,383,225
2891,246,2978,2732
2892,459,673,214
2915,90,636,546
3390,267,79,188
3481,4221,2224,1997
3545,89,293,204
3591,85,403,318
3682,394,142,252
3704,76,319,243
4716,8,207,199
4960,217,61,156
5305,612,324,288
5443,334,133,201
5491,233,11,222
5880,158,569,411
6116,1747,1054,693
6173,248,88,160
6213,229,7,222
6488,326,163,163
8086,295,521,226
