1101,121,545,424
1102,817,29,788
1312,354,777,423
1314,1113,2870,1757
1447,1671,548,1123
1608,478,151,327
1609,457,144,313
1718,168,685,517
1732,207,681,474
1815,1514,1023,491
2303,3493,499,2994
2313,189,681,492
2317,949,1672,723
2324,74,2566,2492
2327,295,1,294
2330,268,660,392
2337,1228,2160,932
2344,1946,1283,663
2349,693,1035,342
2371,4979,9292,4313
2382,526,51,475
2408,84,416,332
2409,3786,2561,1225
2436,56,432,376
2437,275,13,262
2448,697,419,278
2449,185,530,345
2481,63,391,328
2492,637,58,579
2511,506,22,484
2609,671,228,443
2834,88,1192,1104
2884,66,1831,1765
2885,698,232,466
2888,3413,4072,659
2891,1140,11261,10121
2892,140,1376,1236
2905,316,55,261
2913,473,194,279
3045,562,310,252
3049,1001,549,452
3231,310,1133,823
3311,385,68,317
3374,921,611,310
3443,563,294,269
3481,8100,8449,349
3622,174,542,368
3673TPK-KY,1695,2200,505
3704,663,414,249
5305,1284,1844,560
6116,1502,1899,397
6182,679,390,289
6191,50,889,839
6449,86,454,368
6451,550,243,307
6488,540,243,297
6505,200,784,584
8086,2352,649,1703
8183,783,58,725
9907,295,49,246
