1103,466,1405,939
1216,2154,400,1754
1303,872,369,503
1310,1760,1436,324
1314,5941,8934,2993
1447,764,1375,611
1513,660,331,329
1605,2998,4316,1318
1785,2212,556,1656
1815,1704,2359,655
1902,972,262,710
2002,209,1368,1159
2014,883,1538,655
2303,369,2267,1898
2311,287,1125,838
2317,2160,4627,2467
2323,1294,728,566
2337,3396,5690,2294
2352,1044,1815,771
2371,9425,10590,1165
2405,929,408,521
2408,785,1423,638
2409,13584,14538,954
2412,374,1615,1241
2448,657,1259,602
2478,545,145,400
2823,670,354,316
2838,43,1004,961
2867,530,32,498
2881,644,239,405
2883,1506,3816,2310
2885,2320,1088,1232
2887,453,1338,885
2888,9096,7072,2024
2890,1388,888,500
2891,4268,2939,1329
3105,2064,1425,639
3231,881,578,303
3324,514,214,300
3374,1346,814,532
3481,21574,23633,2059
3591,1131,655,476
3661,588,100,488
3704,759,444,315
3706,863,446,417
4904,217,964,747
4919,516,1276,760
5305,1737,2604,867
5475,1979,908,1071
5483,2500,1662,838
5880,254,1018,764
6190,1483,2159,676
6239,195,798,603
6505,351,38,313
8105,334,963,629
8112,208,882,674
8150,333,1051,718
8358,2413,1721,692
9103,541,158,383
9904,1062,425,637
