1301,2743,592,2151
1303,3379,693,2686
1310,1946,1433,513
1314,3938,3129,809
1326,123,735,612
1455,320,921,601
1802,1366,455,911
1909,1262,2470,1208
2002,159,681,522
2204,725,240,485
2303,417,1479,1062
2311,3196,302,2894
2317,4609,3077,1532
2324,2343,1213,1130
2330,3110,857,2253
2337,3019,3652,633
2340,23,523,500
2344,2388,1775,613
2349,1545,1918,373
2351,538,895,357
2352,3833,3349,484
2353,168,735,567
2369,1723,818,905
2409,16034,3357,12677
2449,2270,974,1296
2456,743,271,472
2475,672,193,479
2603,607,2550,1943
2801,46,501,455
2812,127,591,464
2881,809,283,526
2885,1029,508,521
2886,195,607,412
2888,7879,6168,1711
2890,2250,884,1366
2891,1784,3005,1221
2905,1537,267,1270
2913,746,1198,452
2915,531,1292,761
3049,2053,1333,720
3105,2806,885,1921
3289,876,183,693
3374,638,1407,769
3450,506,918,412
3481,10571,7575,2996
3591,476,828,352
3698,1107,427,680
3706,446,812,366
4938,482,859,377
5305,1293,2433,1140
5475,1367,589,778
5880,476,1188,712
6116,2638,4418,1780
6188,504,954,450
6190,746,1186,440
6213,162,950,788
8085,672,151,521
8105,913,70,843
8150,209,1104,895
8358,1669,2089,420
