1215,11,1,10
1301,0,289,289
1303,0,605,605
1304,0,17,17
1309,441,30,411
1314,23,3,20
1326,0,623,623
1605,0,13,13
1909,25,14,11
2002,20,2,18
2030,30,6,24
2303,0,16,16
2312,30,0,30
2317,0,48,48
2337,30,71,41
2349,1,25,24
2364,30,0,30
2369,2,36,34
2371,68,167,99
2392,100,0,100
2402,20,2,18
2431,10,0,10
2489,13,26,13
2612,0,13,13
2855,25,0,25
2881,22,45,23
2888,65,20,45
2890,0,20,20
2891,58,6,52
3227,50,14,36
3231,0,13,13
3290,0,18,18
3324,19,3,16
3455,11,0,11
3479,10,0,10
3481,242,0,242
3494,21,0,21
3532,1,22,21
3615,25,0,25
3624,0,19,19
3673TPK-KY,19,3,16
3706,1,20,19
3707,0,91,91
4721,1,21,20
4739,938,314,624
5315,30,0,30
6026,20,0,20
6116,43,1,42
6185,0,21,21
6209,10,0,10
6269,0,14,14
6285,0,18,18
8086,16,30,14
8096,0,29,29
8105,0,112,112
8150,10,0,10
8358,11,23,12
9904,0,28,28
9924,13,0,13
9939,12,0,12
