1215,692,83,609
1301,20,459,439
1303,60,618,558
1310,684,475,209
1312,142,403,261
1314,2610,3227,617
1447,824,574,250
1455,158,432,274
1603,370,78,292
1605,2325,3695,1370
1785,863,311,552
1809,488,269,219
1815,582,918,336
2002,161,598,437
2014,409,755,346
2029,721,69,652
2313,790,453,337
2317,1275,2496,1221
2324,268,79,189
2330,78,394,316
2337,1201,2385,1184
2344,771,1084,313
2352,504,109,395
2353,43,312,269
2354,439,252,187
2360,241,49,192
2369,505,754,249
2409,7984,2013,5971
2442,84,335,251
2449,186,450,264
2481,77,382,305
2504,17,1234,1217
2537,411,83,328
2603,1505,90,1415
2610,871,206,665
2823,1350,61,1289
2880,608,891,283
2883,322,623,301
2884,161,2245,2084
2885,356,657,301
2888,8067,9983,1916
2890,112,451,339
2891,553,13618,13065
2913,540,210,330
3045,22,313,291
3481,4629,1370,3259
3591,416,133,283
3682,1052,219,833
3706,351,1061,710
5305,1047,479,568
5340,282,71,211
6026,72,373,301
6116,2199,2489,290
6145,412,205,207
6147,374,180,194
6182,679,459,220
6235,430,133,297
6496,229,13,216
6505,250,40,210
8105,492,31,461
