1301,42,476,434
1310,473,902,429
1312,547,1015,468
1605,2590,3630,1040
1609,434,196,238
1708,109,753,644
1709,400,94,306
1714,92,408,316
2002,1048,496,552
2049,324,83,241
2303,318,1544,1226
2317,905,2600,1695
2330,134,716,582
2337,1081,3084,2003
2340,93,591,498
2344,2565,1377,1188
2349,1697,1274,423
2356,2601,465,2136
2382,413,74,339
2408,262,702,440
2409,7168,4031,3137
2412,307,751,444
2449,416,727,311
2603,518,155,363
2609,1153,429,724
2610,604,335,269
2618,381,60,321
2801,585,206,379
2820,57,344,287
2841,258,561,303
2881,309,869,560
2885,612,6666,6054
2886,1467,294,1173
2887,4621,368,4253
2888,4412,2629,1783
2890,582,1164,582
2891,1429,2138,709
2915,534,289,245
3049,1008,1451,443
3141,194,703,509
3164,525,127,398
3231,1562,874,688
3289,785,309,476
3374,578,903,325
3481,10024,3840,6184
3625,94,355,261
5305,1551,801,750
5483,1074,636,438
5880,163,813,650
6116,2306,2020,286
6233,394,117,277
6235,57,387,330
6298,462,48,414
6456GIS-KY,383,1071,688
8086,1354,892,462
8112,704,76,628
8215,1347,1730,383
8358,1030,784,246
9904,96,533,437
9939,174,479,305
