1215,0,20,20
1218,0,62,62
1449,18,0,18
1522,11,0,11
1604,0,49,49
1718,50,25,25
1909,10,0,10
2006,6,280,274
2313,0,30,30
2314,30,0,30
2317,0,18,18
2340,100,0,100
2355,0,10,10
2380,0,50,50
2402,0,30,30
2412,202,0,202
2415,100,21,79
2449,0,150,150
2455,40,0,40
2456,0,38,38
2477,10,0,10
2480,10,0,10
2603,70,2,68
2841,10,0,10
2867,12,0,12
2888,12,0,12
3078,15,0,15
3105,0,60,60
3257,0,25,25
3374,0,13,13
3413,185,1,184
3481,130,85,45
3526,30,0,30
4116,0,11,11
4119,10,0,10
4142,38,6,32
4739,2,36,34
4927,0,33,33
5009,0,95,95
5340,0,322,322
5384,0,19,19
5474,0,21,21
5475,0,20,20
5483,4,102,98
6026,0,348,348
6116,10,0,10
6156,56,3,53
6170,10,0,10
6173,30,0,30
6182,500,50,450
6187,1,12,11
6290,30,0,30
6292,12,0,12
6451,6,79,73
6456GIS-KY,1,26,25
6485,20,0,20
6560,0,13,13
8112,10,0,10
8421,0,20,20
8429,0,32,32
