1215,135,47,88
1216,7,103,96
1314,1124,268,856
1539,5,270,265
1605,161,462,301
1616,5,134,129
1785,185,22,163
1904,86,282,196
1907,27,219,192
2002,775,177,598
2023,306,47,259
2303,109,1303,1194
2311,89,634,545
2317,312,736,424
2330,21,711,690
2337,291,532,241
2344,498,201,297
2356,139,20,119
2357,1,292,291
2371,713,1139,426
2379,6,216,210
2409,1683,971,712
2412,452,550,98
2439,163,65,98
2448,27,144,117
2449,28,136,108
2457,117,8,109
2475,200,17,183
2610,1324,71,1253
2612,304,3,301
2615,49,259,210
2618,244,37,207
2637,175,34,141
2801,693,19,674
2855,184,42,142
2856,0,220,220
2883,281,134,147
2885,163,676,513
2888,1201,752,449
2892,962,204,758
3019,78,180,102
3481,4876,1131,3745
3535,132,15,117
3682,168,78,90
4142,179,47,132
4904,107,1,106
4958,37,161,124
5351,83,690,607
5483,93,257,164
5820,174,1,173
6116,746,337,409
6145,61,889,828
6147,49,175,126
6241,123,4,119
6449,13,473,460
6456GIS-KY,15,107,92
6505,14,304,290
8050,101,11,90
8261,121,5,116
9105,10,127,117
