1103,198,12,186
1314,87,46,41
1338,2,42,40
1440,0,115,115
1447,30,97,67
1605,122,30,92
1785,40,0,40
1909,61,107,46
2030,35,0,35
2303,90,20,70
2337,105,150,45
2344,88,156,68
2347,101,0,101
2349,215,118,97
2354,4,38,34
2363,0,37,37
2371,140,390,250
2392,38,0,38
2409,1122,100,1022
2419,3,74,71
2431,59,4,55
2457,5,70,65
2461,7,54,47
2610,5,50,45
2618,10,80,70
2633,0,135,135
2834,100,0,100
2856,150,0,150
2881,74,0,74
2882,96,163,67
2887,80,2,78
2888,457,257,200
2891,159,30,129
3025,0,85,85
3037,2,67,65
3236,56,143,87
3257,132,5,127
3374,57,22,35
3441,0,51,51
3481,570,61,509
3605,40,0,40
4739,49,4,45
5014,52,0,52
5315,40,1,39
5425,0,283,283
5443,15,67,52
5880,41,0,41
5905,0,60,60
6015,0,70,70
6116,97,52,45
6269,1,56,55
6274,69,6,63
6278,4,40,36
8085,66,0,66
8096,2,83,81
8271,0,56,56
8424,0,37,37
9904,101,4,97
9924,32,0,32
9945,0,56,56
