1310,51,139,88
1314,468,161,307
1519,61,1,60
1532,0,66,66
1605,97,168,71
1612,285,46,239
1815,69,137,68
1904,120,37,83
2014,233,50,183
2303,273,101,172
2316,0,182,182
2317,44,353,309
2323,146,77,69
2330,10,72,62
2337,83,374,291
2344,178,71,107
2371,235,313,78
2376,11,77,66
2402,35,148,113
2409,609,137,472
2419,14,128,114
2449,14,77,63
2489,27,86,59
2547,75,150,75
2609,207,35,172
2615,15,182,167
2618,202,28,174
2867,153,0,153
2880,522,27,495
2883,885,737,148
2885,56,167,111
2888,841,2910,2069
2890,100,292,192
2891,85,325,240
2892,194,19,175
2905,31,126,95
2913,148,27,121
3019,169,106,63
3049,106,365,259
3055,117,6,111
3078,60,121,61
3276,70,5,65
3481,1743,294,1449
3704,43,461,418
3706,73,15,58
4532,62,1,61
4725,122,31,91
5264,70,14,56
5305,232,145,87
5340,35,134,99
5475,95,170,75
5820,80,0,80
5880,1106,8,1098
6015,8,65,57
6116,520,942,422
6163,0,64,64
6167,0,104,104
6190,100,33,67
6191,71,14,57
9103,107,3,104
