1103,0,370,370
1217,0,100,100
1314,0,50,50
1417,10,0,10
1732,183,73,110
1902,0,20,20
2049,0,14,14
2101,10,0,10
2330,12,0,12
2337,200,120,80
2349,299,20,279
2351,0,170,170
2356,30,0,30
2401,0,10,10
2409,600,5,595
2439,10,0,10
2456,0,10,10
2458,5,0,5
2477,0,40,40
2801,100,0,100
3003,235,0,235
3048,0,5,5
3049,444,32,412
3105,186,164,22
3164,0,19,19
3227,303,88,215
3289,147,143,4
3296,0,40,40
3311,5,0,5
3313,0,10,10
3346,0,26,26
3498,0,3,3
3532,58,10,48
3545,15,0,15
3552,0,30,30
3622,0,90,90
3673TPK-KY,85,75,10
3694,100,0,100
3698,10,0,10
4116,5,0,5
4120,0,5,5
4147,16,0,16
4153,0,2,2
4426,0,50,50
4938,0,30,30
4956,1,10,9
4984,6,0,6
5305,12,352,340
5315,0,30,30
5443,50,0,50
6147,1,30,29
6188,10,20,10
6244,0,6,6
6449,0,5,5
6456GIS-KY,450,261,189
8064,0,70,70
8086,699,530,169
8096,58,5,53
8103,0,15,15
9945,110,0,110
